north_photo_url,organization_id,org_name,site_id,site_name,elevation,measured_on,landcover_id,data_source,measured_at,east_photo_url,south_photo_url,west_photo_url,upward_photo_url,downward_photo_url,measure_lat,measure_long,measure_elev,loc_method,loc_accuracy,snow_ice,standing_water,muddy,dry_ground,leaves_on_trees,raining_snowing,are_equal,timezone_offset,local_time,latitude_offset_deg,longitude_offset_deg,month_day,season,day_of_year,date_outlier,loc_accuracy_outlier,hour_of_day,month_of_year,year,geometry,system:index,CLOUD_COVER,COLLECTION_NUMBER,DATE_ACQUIRED,GEOMETRIC_RMSE_MODEL,LANDSAT_PRODUCT_ID,LANDSAT_SCENE_ID,PROCESSING_LEVEL,QA_PIXEL,QA_RADSAT,SPACECRAFT_ID,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SUN_ELEVATION,chunk_id,max_extent,sample_id,.geo,brightness,red_mean,green_mean,blue_mean,GCC,BCC,RCC,color_magnitude
https://data.globe.gov/system/photos/2022/08/18/3002233/original.jpg,9501061,State University of New York at Fredonia,287181,17TPG240822,419.4,2022-08-18T04:00:00Z,52796,GLOBE Observer App,2022-08-18T13:16:00Z,https://data.globe.gov/system/photos/2022/08/18/3002234/original.jpg,https://data.globe.gov/system/photos/2022/08/18/3002235/original.jpg,https://data.globe.gov/system/photos/2022/08/18/3002236/original.jpg,https://data.globe.gov/system/photos/2022/08/18/3002237/original.jpg,https://data.globe.gov/system/photos/2022/08/18/3002238/original.jpg,42.2824,-79.4956,417.9,automatic,15,0,0,0,1,1,0,FALSE,-5,2022-08-17T23:00:00Z,1.3474667624865252e-4,1.821300252798403e-4,08-17,Summer,229,FALSE,FALSE,19,Aug,2022,"c(-79.496089, 42.282161)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.04054277296376,62.47325761934745,81.78645495799321,55.72271653115402,0.4089682044697153,0.27863806225157545,0.3123937332787091,117.03398339704819
https://data.globe.gov/system/photos/2022/08/23/3023744/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",288611,10TDN690205,366.1,2022-08-23T04:00:00Z,53495,GLOBE Observer App,2022-08-23T20:08:00Z,https://data.globe.gov/system/photos/2022/08/23/3023745/original.jpg,https://data.globe.gov/system/photos/2022/08/23/3023746/original.jpg,https://data.globe.gov/system/photos/2022/08/23/3023747/original.jpg,https://data.globe.gov/system/photos/2022/08/23/3023748/original.jpg,https://data.globe.gov/system/photos/2022/08/23/3023749/original.jpg,42.6364,-123.3775,367.2,automatic,4,0,0,0,1,1,0,FALSE,-8,2022-08-22T20:00:00Z,3.593244699964068e-5,4.884336382675309e-5,08-22,Summer,234,FALSE,FALSE,16,Aug,2022,"c(-123.378107, 42.636326)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.23847358152759,115.3084998409402,127.79291314154524,129.35782555697688,0.34310576814435895,0.34730733506364975,0.3095868967919913,215.31494564381705
https://data.globe.gov/system/photos/2022/08/25/3012994/original.jpg,9501061,State University of New York at Fredonia,287937,17TPH965843,198.2,2022-08-25T04:00:00Z,53179,GLOBE Observer App,2022-08-25T14:52:00Z,https://data.globe.gov/system/photos/2022/08/25/3012995/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3012996/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3012997/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3012998/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3012999/original.jpg,43.1866,-78.5814,201,automatic,3,0,0,0,1,1,0,FALSE,-5,2022-08-24T23:00:00Z,2.6949335249730506e-5,3.696101257915513e-5,08-24,Summer,236,FALSE,FALSE,19,Aug,2022,"c(-78.581947, 43.185922)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.84410471402506,89.78864824492851,100.13826388910945,63.299456018188735,0.3954495916827724,0.24997181960188422,0.3545785887153433,148.64889633150673
https://data.globe.gov/system/photos/2022/08/25/3013132/original.jpg,9501061,State University of New York at Fredonia,287943,17TPH902860,130.8,2022-08-25T04:00:00Z,53199,GLOBE Observer App,2022-08-25T16:10:00Z,https://data.globe.gov/system/photos/2022/08/25/3013133/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3013134/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3013135/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3013136/original.jpg,https://data.globe.gov/system/photos/2022/08/25/3013137/original.jpg,43.2037,-78.6582,129.7,automatic,3,0,0,0,1,1,0,FALSE,-5,2022-08-24T23:00:00Z,2.6949335249730506e-5,3.697137113053626e-5,08-24,Summer,236,FALSE,FALSE,19,Aug,2022,"c(-78.658823, 43.202829)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.79087446854268,107.6678848370295,110.00033468351575,70.42088107591114,0.3818274778732424,0.24444132363950094,0.3737311984872567,169.26768016155046
https://data.globe.gov/system/photos/2022/11/05/3133743/original.jpg,9660828,BerksNature - The Nature Place GLOBE v-School,285736,18TVK211627,65.2,2022-11-05T04:00:00Z,54995,GLOBE Observer App,2022-11-05T19:15:00Z,https://data.globe.gov/system/photos/2022/11/05/3133744/original.jpg,https://data.globe.gov/system/photos/2022/11/05/3133745/original.jpg,https://data.globe.gov/system/photos/2022/11/05/3133746/original.jpg,https://data.globe.gov/system/photos/2022/11/05/3133747/original.jpg,https://data.globe.gov/system/photos/2022/11/05/3133748/original.jpg,40.3113,-75.9274,66.7,automatic,76,0,0,0,0,1,0,FALSE,-5,2022-11-04T23:00:00Z,6.827164929931729e-4,8.953180401288975e-4,11-04,Fall,308,FALSE,FALSE,19,Nov,2022,"c(-75.928545, 40.311092)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.95215202633557,128.4461831845488,156.69637967260712,145.31551216104506,0.36402239559794897,0.3375834270385118,0.2983941773635394,249.33667089260527
https://data.globe.gov/system/photos/2022/11/06/3136377/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",296104,15SUV367897,328.3,2022-11-06T04:00:00Z,55017,GLOBE Observer App,2022-11-06T19:44:00Z,https://data.globe.gov/system/photos/2022/11/06/3136378/original.jpg,https://data.globe.gov/system/photos/2022/11/06/3136379/original.jpg,https://data.globe.gov/system/photos/2022/11/06/3136380/original.jpg,https://data.globe.gov/system/photos/2022/11/06/3136381/original.jpg,https://data.globe.gov/system/photos/2022/11/06/3136382/original.jpg,36.0383,-94.8116,294.7,automatic,4,0,0,0,1,1,0,FALSE,-6,2022-11-05T22:00:00Z,3.593244699964068e-5,4.443653830591409e-5,11-05,Fall,309,FALSE,FALSE,18,Nov,2022,"c(-94.812655, 36.038151)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.79426824164939,117.33814569353129,114.31850314987709,110.57194150132892,0.3340413582474818,0.3230938168840494,0.34286482486846875,197.6439092018728
https://data.globe.gov/system/photos/2023/01/11/3213662/original.jpg,15848671,Leitzel Center GLOBE v-School,301586,06WVS595931,188.8,2023-01-11T05:00:00Z,55818,GLOBE Observer App,2023-01-11T00:18:00Z,https://data.globe.gov/system/photos/2023/01/11/3213663/original.jpg,https://data.globe.gov/system/photos/2023/01/11/3213664/original.jpg,https://data.globe.gov/system/photos/2023/01/11/3213665/original.jpg,https://data.globe.gov/system/photos/2023/01/11/3213666/original.jpg,https://data.globe.gov/system/photos/2023/01/11/3213667/original.jpg,64.8605,-147.8543,187.7,automatic,3,1,0,0,0,0,0,FALSE,-10,2023-01-10T19:00:00Z,2.6949335249730506e-5,6.343652665711357e-5,01-10,Winter,10,FALSE,FALSE,14,Jan,2023,"c(-147.854383, 64.859772)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.89819724622161,81.17316529483139,108.2968655691847,149.62421696377172,0.31937098981456113,0.4412466974071461,0.23938231277829264,201.75405859142936
https://data.globe.gov/system/photos/2023/01/15/3226429/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",302433,15SUV059538,194.1,2023-01-15T05:00:00Z,55947,GLOBE Observer App,2023-01-15T21:58:00Z,https://data.globe.gov/system/photos/2023/01/15/3226430/original.jpg,https://data.globe.gov/system/photos/2023/01/15/3226431/original.jpg,https://data.globe.gov/system/photos/2023/01/15/3226432/original.jpg,https://data.globe.gov/system/photos/2023/01/15/3226433/original.jpg,https://data.globe.gov/system/photos/2023/01/15/3226434/original.jpg,35.7099,-95.1451,193.6,automatic,4,0,0,0,1,0,0,FALSE,-6,2023-01-14T23:00:00Z,3.593244699964068e-5,4.4252725600365493e-5,01-14,Winter,14,FALSE,FALSE,18,Jan,2023,"c(-95.145597, 35.709046)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.36271167533891,124.11770936594014,123.18586755784467,131.06502034665374,0.3255710660094704,0.3463950795392651,0.3280338544512645,218.53604577436553
https://data.globe.gov/system/photos/2023/01/28/3235381/original.jpg,17043304,United States of America Citizen Science,303081,13SCU656861,2087.7,2023-01-28T05:00:00Z,56016,GLOBE Observer App,2023-01-28T19:03:00Z,https://data.globe.gov/system/photos/2023/01/28/3235382/original.jpg,https://data.globe.gov/system/photos/2023/01/28/3235383/original.jpg,https://data.globe.gov/system/photos/2023/01/28/3235384/original.jpg,https://data.globe.gov/system/photos/2023/01/28/3235385/original.jpg,https://data.globe.gov/system/photos/2023/01/28/3235386/original.jpg,35.1094,-106.4745,2115,automatic,8,0,0,0,1,0,0,FALSE,-7,2023-01-27T22:00:00Z,7.186489399928136e-5,8.784844717141404e-5,01-27,Winter,27,FALSE,FALSE,17,Jan,2023,"c(-106.474749, 35.108768)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.8851934876991,119.96479166661761,115.51184220726667,107.1076263501254,0.3371779022531145,0.31264608093813084,0.35017601680875476,198.00651643844836
https://data.globe.gov/system/photos/2023/01/31/3238495/original.jpg,6508713,Kuwait GLOBE v-School,303309,36SXH585789,1151.5,2023-01-31T05:00:00Z,56039,GLOBE Observer App,2023-01-31T08:29:00Z,https://data.globe.gov/system/photos/2023/01/31/3238496/original.jpg,https://data.globe.gov/system/photos/2023/01/31/3238497/original.jpg,https://data.globe.gov/system/photos/2023/01/31/3238498/original.jpg,https://data.globe.gov/system/photos/2023/01/31/3238499/original.jpg,https://data.globe.gov/system/photos/2023/01/31/3238500/original.jpg,38.6449,34.8213,1156.4,automatic,7,0,0,0,0,0,1,FALSE,2,2023-01-31T07:00:00Z,6.288178224937118e-5,8.051121643470351e-5,01-31,Winter,31,FALSE,FALSE,2,Jan,2023,"c(34.821281, 38.644491)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.25621898209305,128.26441647462823,126.38398582059327,129.10314718240943,0.32933804695415375,0.3364237808502579,0.3342381721955883,221.56781133070677
https://data.globe.gov/system/photos/2023/03/17/3303329/original.jpg,16578474,Science Club Huechulafquen (After School),307389,21HUB299979,17.8,2023-03-17T04:00:00Z,56611,GLOBE Observer App,2023-03-17T14:04:00Z,https://data.globe.gov/system/photos/2023/03/17/3303330/original.jpg,https://data.globe.gov/system/photos/2023/03/17/3303331/original.jpg,https://data.globe.gov/system/photos/2023/03/17/3303332/original.jpg,https://data.globe.gov/system/photos/2023/03/17/3303333/original.jpg,https://data.globe.gov/system/photos/2023/03/17/3303334/original.jpg,-34.3455,-58.8485,17.2,automatic,64,0,0,0,1,1,0,FALSE,-4,2023-03-17T00:00:00Z,5.749191519942509e-4,6.963226392428633e-4,03-16,Winter,75,FALSE,FALSE,20,Mar,2023,"c(-58.84937, -34.346271)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.19538893228369,101.71075569049911,95.79036699462208,92.58708381557597,0.3302111731811885,0.31916872778953687,0.35062009902927466,167.61038249932272
https://data.globe.gov/system/photos/2023/03/21/3308978/original.jpg,14564129,"SciStarter Citizen Scientists, LLC GLOBE v-School",307732,18TXL474266,46.7,2023-03-21T04:00:00Z,56667,GLOBE Observer App,2023-03-21T18:45:00Z,https://data.globe.gov/system/photos/2023/03/21/3308979/original.jpg,https://data.globe.gov/system/photos/2023/03/21/3308980/original.jpg,https://data.globe.gov/system/photos/2023/03/21/3308981/original.jpg,https://data.globe.gov/system/photos/2023/03/21/3308982/original.jpg,https://data.globe.gov/system/photos/2023/03/21/3308983/original.jpg,40.8779,-73.2497,45,automatic,35,0,0,0,1,0,0,FALSE,-5,2023-03-20T23:00:00Z,3.1440891124685593e-4,4.158265225657975e-4,03-20,Spring,79,FALSE,FALSE,19,Mar,2023,"c(-73.250638, 40.877217)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.3301182590277,111.8178166437298,114.59475422955849,102.01289780571597,0.34892164328936637,0.3106120186599204,0.34046633805071325,189.84681491829969
https://data.globe.gov/system/photos/2023/03/24/3313863/original.jpg,17043304,United States of America Citizen Science,308017,18SWK167176,16.2,2023-03-24T04:00:00Z,56737,GLOBE Observer App,2023-03-24T18:52:00Z,https://data.globe.gov/system/photos/2023/03/24/3313864/original.jpg,https://data.globe.gov/system/photos/2023/03/24/3313865/original.jpg,https://data.globe.gov/system/photos/2023/03/24/3313866/original.jpg,https://data.globe.gov/system/photos/2023/03/24/3313867/original.jpg,https://data.globe.gov/system/photos/2023/03/24/3313868/original.jpg,39.90863,-74.80378,15.1,NA,NA,0,1,1,0,0,0,FALSE,-5,2023-03-23T23:00:00Z,NA,NA,03-23,Spring,82,FALSE,NA,19,Mar,2023,"c(-74.804618, 39.90832)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.7996702320413,144.968462505702,146.7236511201028,116.90628715139303,0.3590901257592265,0.28611538109063755,0.3547944931501359,237.08809521948743
https://data.globe.gov/system/photos/2023/03/25/3314921/original.jpg,16578474,Science Club Huechulafquen (After School),308082,32TKS729241,433.4,2023-03-25T04:00:00Z,56794,GLOBE Observer App,2023-03-25T10:17:00Z,https://data.globe.gov/system/photos/2023/03/25/3314922/original.jpg,https://data.globe.gov/system/photos/2023/03/25/3314923/original.jpg,https://data.globe.gov/system/photos/2023/03/25/3314924/original.jpg,https://data.globe.gov/system/photos/2023/03/25/3314925/original.jpg,https://data.globe.gov/system/photos/2023/03/25/3314926/original.jpg,46.2332,6.0554,436.8,automatic,84,0,1,1,0,0,1,FALSE,0,2023-03-25T04:00:00Z,7.545813869924542e-4,0.00109086930185697,03-25,Spring,84,FALSE,TRUE,0,Mar,2023,"c(6.0547, 46.232523)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.98065208959761,121.61004774313881,116.24983024672275,99.82980227652251,0.34425046733740844,0.295625860398732,0.3601236722638595,195.62468189635462
https://data.globe.gov/system/photos/2023/04/20/3355046/original.jpg,79700038,Slovenia Citizen Science,311035,33TVM692096,297.9,2023-04-20T04:00:00Z,57297,GLOBE Observer App,2023-04-20T11:46:00Z,https://data.globe.gov/system/photos/2023/04/20/3355047/original.jpg,https://data.globe.gov/system/photos/2023/04/20/3355048/original.jpg,https://data.globe.gov/system/photos/2023/04/20/3355049/original.jpg,https://data.globe.gov/system/photos/2023/04/20/3355050/original.jpg,https://data.globe.gov/system/photos/2023/04/20/3355051/original.jpg,46.1395,14.6024,298,automatic,104,0,0,0,1,1,0,FALSE,1,2023-04-20T05:00:00Z,9.342436219906576e-4,0.00134829989782019,04-20,Spring,110,FALSE,TRUE,1,Apr,2023,"c(14.601231, 46.139281)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.67288025552008,125.0275283317189,124.81391833372305,114.24455458510073,0.3428143842526739,0.31378452945924806,0.3434010862880781,210.38587239380908
https://data.globe.gov/system/photos/2023/04/22/3359795/original.jpg,17043304,United States of America Citizen Science,311450,15TWH439030,283.3,2023-04-22T04:00:00Z,57359,GLOBE Observer App,2023-04-22T18:36:00Z,https://data.globe.gov/system/photos/2023/04/22/3359796/original.jpg,https://data.globe.gov/system/photos/2023/04/22/3359797/original.jpg,https://data.globe.gov/system/photos/2023/04/22/3359798/original.jpg,https://data.globe.gov/system/photos/2023/04/22/3359799/original.jpg,https://data.globe.gov/system/photos/2023/04/22/3359800/original.jpg,42.4782,-92.4648,282.1,automatic,5,0,0,1,0,1,0,FALSE,-6,2023-04-21T22:00:00Z,4.4915558749550845e-5,6.0899617451929864e-5,04-21,Spring,111,FALSE,FALSE,18,Apr,2023,"c(-92.465904, 42.478104)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.90535263737041,127.50456500749246,119.05828655449746,95.56380256644006,0.3479947707020935,0.2793228806153367,0.37268234868256966,198.90884861161967
https://data.globe.gov/system/photos/2023/05/04/3380247/original.jpg,62965103,Esraa highschool,314279,38RQT811482,0,2023-05-04T04:00:00Z,57811,GLOBE Observer App,2023-05-04T11:49:00Z,https://data.globe.gov/system/photos/2023/05/04/3380248/original.jpg,https://data.globe.gov/system/photos/2023/05/04/3380249/original.jpg,https://data.globe.gov/system/photos/2023/05/04/3380250/original.jpg,https://data.globe.gov/system/photos/2023/05/04/3380251/original.jpg,https://data.globe.gov/system/photos/2023/05/04/3380252/original.jpg,29.3318,47.8953,0.2,automatic,68,0,0,0,1,1,0,FALSE,3,2023-05-04T07:00:00Z,6.108515989938915e-4,7.006805851200441e-4,05-04,Spring,124,FALSE,FALSE,3,May,2023,"c(47.894682, 29.331552)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.08771712050216,136.0175651576318,152.56071902141792,174.25721993574095,0.3296219016585651,0.3764992494882639,0.29387884885317106,268.5910082625177
https://data.globe.gov/system/photos/2023/05/27/3411765/original.jpg,6509806,Thailand GLOBE v-School,244353,47QNC931168,431.7,2023-05-27T04:00:00Z,58310,GLOBE Observer App,2023-05-27T02:14:00Z,https://data.globe.gov/system/photos/2023/05/27/3411766/original.jpg,https://data.globe.gov/system/photos/2023/05/27/3411767/original.jpg,https://data.globe.gov/system/photos/2023/05/27/3411768/original.jpg,https://data.globe.gov/system/photos/2023/05/27/3411769/original.jpg,https://data.globe.gov/system/photos/2023/05/27/3411770/original.jpg,20.0465,99.891,428.1,automatic,11,0,1,0,1,1,0,FALSE,7,2023-05-27T11:00:00Z,9.881422924901186e-5,1.0518701222906232e-4,05-27,Spring,147,FALSE,FALSE,7,May,2023,"c(99.890243, 20.045823)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.80818787941777,130.39265166600157,120.48692388927991,114.86807638941053,0.3294263770352238,0.3140637425248072,0.35650988043996906,211.45689255778777
https://data.globe.gov/system/photos/2023/06/02/3420947/original.jpg,58316662,San Lucas Haras Santa María,230845,21HUB299980,18.6,2023-06-02T04:00:00Z,58439,GLOBE Observer App,2023-06-02T14:00:00Z,https://data.globe.gov/system/photos/2023/06/02/3420948/original.jpg,https://data.globe.gov/system/photos/2023/06/02/3420949/original.jpg,https://data.globe.gov/system/photos/2023/06/02/3420950/original.jpg,https://data.globe.gov/system/photos/2023/06/02/3420951/original.jpg,https://data.globe.gov/system/photos/2023/06/02/3420952/original.jpg,-34.3446,-58.8484,16.8,automatic,36,0,0,0,1,1,0,FALSE,-4,2023-06-02T00:00:00Z,3.233920229967661e-4,3.916772805407719e-4,06-01,Spring,152,FALSE,FALSE,20,Jun,2023,"c(-58.84935, -34.345369)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.53231457814974,89.95490007502593,99.30428226577044,99.51040149887841,0.34388761082574504,0.34460139525680344,0.31151099391745146,166.89980386536016
https://data.globe.gov/system/photos/2023/06/10/3433789/original.jpg,17043304,United States of America Citizen Science,317843,14SPB725526,180.9,2023-06-10T04:00:00Z,58874,GLOBE Observer App,2023-06-10T22:16:00Z,https://data.globe.gov/system/photos/2023/06/10/3433790/original.jpg,https://data.globe.gov/system/photos/2023/06/10/3433791/original.jpg,https://data.globe.gov/system/photos/2023/06/10/3433792/original.jpg,https://data.globe.gov/system/photos/2023/06/10/3433793/original.jpg,https://data.globe.gov/system/photos/2023/06/10/3433794/original.jpg,32.9989,-97.1532,182.9,automatic,4,0,0,0,1,1,0,FALSE,-6,2023-06-09T22:00:00Z,3.593244699964068e-5,4.284399666462563e-5,06-09,Spring,160,FALSE,FALSE,18,Jun,2023,"c(-97.153587, 32.998187)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.26854213078232,123.94232853208618,140.7516243713008,154.28581047115435,0.3359389561864776,0.3682416764678742,0.2958193673456481,242.8514605223866
https://data.globe.gov/system/photos/2023/06/11/3434796/original.jpg,17043304,United States of America Citizen Science,317918,12TVR945591,1460,2023-06-11T04:00:00Z,58928,GLOBE Observer App,2023-06-11T20:06:00Z,https://data.globe.gov/system/photos/2023/06/11/3434797/original.jpg,https://data.globe.gov/system/photos/2023/06/11/3434798/original.jpg,https://data.globe.gov/system/photos/2023/06/11/3434799/original.jpg,https://data.globe.gov/system/photos/2023/06/11/3434800/original.jpg,https://data.globe.gov/system/photos/2023/06/11/3434801/original.jpg,45.686156,-111.06997,1458.2,manual,NA,0,0,0,1,1,0,FALSE,-7,2023-06-10T21:00:00Z,NA,NA,06-10,Spring,161,FALSE,NA,17,Jun,2023,"c(-111.070631, 45.68543)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.32472977247366,136.58675582975587,141.45694215828738,144.29881344302652,0.33493417861008873,0.3416630093761646,0.32340281201374654,243.90193913525118
https://data.globe.gov/system/photos/2023/06/13/3436340/original.jpg,17043304,United States of America Citizen Science,318019,12TVR955591,1459.6,2023-06-13T04:00:00Z,58971,GLOBE Observer App,2023-06-13T00:57:00Z,https://data.globe.gov/system/photos/2023/06/13/3436341/original.jpg,https://data.globe.gov/system/photos/2023/06/13/3436342/original.jpg,https://data.globe.gov/system/photos/2023/06/13/3436343/original.jpg,https://data.globe.gov/system/photos/2023/06/13/3436344/original.jpg,https://data.globe.gov/system/photos/2023/06/13/3436345/original.jpg,45.686156,-111.057099,1458.8,manual,NA,0,0,1,1,1,0,FALSE,-7,2023-06-12T21:00:00Z,NA,NA,06-12,Spring,163,FALSE,NA,17,Jun,2023,"c(-111.057789, 45.685437)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.87117916551523,116.96444901697036,125.66060356650391,97.68451417463474,0.3692538084179781,0.2870460419470623,0.3437001496349597,197.518439473574
